BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc193,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.22590361445783136,0.9683772233983162,0.02204330422945742,0.02995056838351763,2025-08-07T13:33:31.494166Z,2029-01-08T20:36:16Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc133,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.494273Z,2026-12-20T15:55:26Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc133,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.494311Z,2027-08-27T16:51:22Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc133,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.494344Z,2028-05-03T16:30:33Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc133,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.494378Z,2029-01-08T20:52:48Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc104,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.494528Z,2026-12-20T17:21:03Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc104,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.494575Z,2027-08-27T14:41:00Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc104,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.494612Z,2028-05-04T11:59:27Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc104,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.494722Z,2029-01-08T21:39:14Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc145,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20481927710843373,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.494862Z,2026-12-21T09:37:15Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc145,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2248995983935743,0.9552786404500042,0.014198931349127461,0.08964852431232097,2025-08-07T13:33:31.494909Z,2027-08-27T18:28:01Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc145,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23159303882195448,0.9634851628329889,0.013933507359211061,0.02876909234583857,2025-08-07T13:33:31.494942Z,2028-05-04T07:28:54Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc145,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21987951807228914,0.9683772233983162,0.011380079073573832,0.015462284281656469,2025-08-07T13:33:31.495013Z,2029-01-08T16:57:59Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc175,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.495076Z,2026-12-21T11:41:43Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc175,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.495111Z,2027-08-28T03:25:27Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc175,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.495149Z,2028-05-03T16:44:15Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc175,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.495194Z,2029-01-08T21:10:27Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc195,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.495281Z,2026-12-21T05:51:27Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc195,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.495315Z,2027-08-28T08:37:13Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc195,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.495389Z,2028-05-04T08:20:02Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc195,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.495436Z,2029-01-08T20:13:15Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc123,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.07228915662650602,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.495497Z,2026-12-20T14:52:20Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc123,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0682730923694779,0.9552786404500042,0.002839786269825498,0.01792970486246423,2025-08-07T13:33:31.495527Z,2027-08-27T20:29:29Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc123,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.07496653279785809,0.9634851628329889,0.0033689578024412095,0.006956027339634061,2025-08-07T13:33:31.495555Z,2028-05-03T16:55:11Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc123,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.08634538152610441,0.9683772233983162,0.007755441918511691,0.010537435363904196,2025-08-07T13:33:31.495687Z,2029-01-08T18:03:31Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc103,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.10843373493975904,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.495762Z,2026-12-20T22:53:36Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc103,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.09839357429718876,0.9552786404500042,0.0070994656745637305,0.044824262156160484,2025-08-07T13:33:31.495797Z,2027-08-28T06:53:18Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc103,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.10441767068273093,0.9634851628329889,0.005053436703661814,0.010434041009451092,2025-08-07T13:33:31.495838Z,2028-05-04T12:47:28Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc103,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.11847389558232932,0.9683772233983162,0.008440107237562576,0.01146770041149417,2025-08-07T13:33:31.495873Z,2029-01-08T20:22:26Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc143,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.10441767068273092,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.495950Z,2026-12-20T14:38:15Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc143,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.11847389558232932,0.9552786404500042,0.009939251944389228,0.06275396701862472,2025-08-07T13:33:31.495993Z,2027-08-28T05:35:51Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc143,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13654618473895583,0.9634851628329889,0.01610603670082459,0.03325480406519295,2025-08-07T13:33:31.496024Z,2028-05-03T15:20:48Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc143,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.14457831325301204,0.9683772233983162,0.018062990319295362,0.02454245611898398,2025-08-07T13:33:31.496055Z,2029-01-08T17:35:49Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc117,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.05622489959839357,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.496111Z,2026-12-21T02:13:36Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc117,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.09236947791164658,0.9552786404500042,0.025558076428429426,0.16136734376217773,2025-08-07T13:33:31.496143Z,2027-08-28T03:13:29Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc117,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.09638554216867469,0.9634851628329889,0.022118757218016472,0.045669518275284406,2025-08-07T13:33:31.496180Z,2028-05-04T09:56:26Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc117,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0963855421686747,0.9683772233983162,0.01950308204060705,0.026499130360227937,2025-08-07T13:33:31.496245Z,2029-01-08T15:50:00Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc189,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.496448Z,2026-12-21T12:25:29Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc189,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.496484Z,2027-08-28T01:46:49Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc189,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.496517Z,2028-05-03T17:00:55Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc189,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.496551Z,2029-01-08T19:28:40Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc188,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.496612Z,2026-12-21T13:28:27Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc188,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.496641Z,2027-08-27T16:29:48Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc188,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.496669Z,2028-05-03T21:49:50Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc188,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.496722Z,2029-01-09T07:26:41Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc177,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.3092369477911647,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.496805Z,2026-12-20T22:58:22Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc177,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2530120481927711,0.9552786404500042,0.03975700777755687,0.2510158680744986,2025-08-07T13:33:31.496838Z,2027-08-28T10:37:02Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc177,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23694779116465867,0.9634851628329889,0.03795835844379604,0.0783742019301479,2025-08-07T13:33:31.496865Z,2028-05-04T10:58:41Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc177,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.24698795180722893,0.9683772233983162,0.032476984053435416,0.04412696579685012,2025-08-07T13:33:31.496926Z,2029-01-08T18:08:43Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc194,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.497058Z,2026-12-21T08:58:20Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc194,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.497108Z,2027-08-27T18:13:42Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc194,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.497143Z,2028-05-04T11:48:45Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc194,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.497178Z,2029-01-09T07:21:48Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc139,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18473895582329317,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.497286Z,2026-12-20T21:31:10Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc139,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.22088353413654616,0.9552786404500042,0.025558076428429412,0.16136734376217765,2025-08-07T13:33:31.497336Z,2027-08-28T01:37:52Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc139,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20214190093708165,0.9634851628329889,0.01807642043777696,0.03732313734436889,2025-08-07T13:33:31.497385Z,2028-05-04T00:31:46Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc139,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20080321285140562,0.9683772233983162,0.014786293195699135,0.02009035854546335,2025-08-07T13:33:31.497430Z,2029-01-08T14:31:34Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc134,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.497517Z,2026-12-20T22:58:54Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc134,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.497553Z,2027-08-28T13:29:54Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc134,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.497588Z,2028-05-03T16:45:31Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc134,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.497655Z,2029-01-08T16:37:50Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc120,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23293172690763053,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.497726Z,2026-12-21T10:23:15Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc120,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.26706827309236947,0.9552786404500042,0.02413818329351667,0.15240249133094558,2025-08-07T13:33:31.497756Z,2027-08-27T23:45:21Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc120,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.26506024096385544,0.9634851628329889,0.01915540565094268,0.03955096300499397,2025-08-07T13:33:31.497785Z,2028-05-04T03:08:53Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc120,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.26706827309236947,0.9683772233983162,0.01676035344785664,0.022772543845814883,2025-08-07T13:33:31.497818Z,2029-01-09T01:39:03Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc110,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1686746987951807,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.497961Z,2026-12-20T18:46:38Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc110,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.178714859437751,0.9552786404500042,0.00709946567456374,0.044824262156160546,2025-08-07T13:33:31.497998Z,2027-08-27T19:53:29Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc110,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18875502008032127,0.9634851628329889,0.010040160642570281,0.02073033739794237,2025-08-07T13:33:31.498033Z,2028-05-03T15:59:35Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc110,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19779116465863453,0.9683772233983162,0.012576946067010408,0.01708848543370488,2025-08-07T13:33:31.498076Z,2029-01-09T10:18:13Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc170,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1606425702811245,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.498148Z,2026-12-20T20:00:00Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc170,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1827309236947791,0.9552786404500042,0.015618824484040204,0.09861337674355306,2025-08-07T13:33:31.498226Z,2027-08-27T15:41:26Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc170,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21552878179384205,0.9634851628329889,0.0276166950310603,0.05702133921867188,2025-08-07T13:33:31.498257Z,2028-05-04T00:34:27Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc170,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21887550200803213,0.9683772233983162,0.02781605723585027,0.03779409455724234,2025-08-07T13:33:31.498314Z,2029-01-08T19:33:45Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc157,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21686746987951808,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.498423Z,2026-12-21T04:37:26Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc157,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19076305220883533,0.9552786404500042,0.018458610753865713,0.11654308160601735,2025-08-07T13:33:31.498458Z,2027-08-27T16:57:15Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc157,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.17670682730923692,0.9634851628329889,0.020379300331510496,0.04207798927189866,2025-08-07T13:33:31.498496Z,2028-05-03T17:59:16Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc157,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.15863453815261042,0.9683772233983162,0.024565929455826745,0.03337809714970845,2025-08-07T13:33:31.498531Z,2029-01-08T17:16:28Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc128,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2248995983935743,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.498601Z,2026-12-20T14:26:40Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc128,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.24297188755020083,0.9552786404500042,0.012779038214214736,0.080683671881089,2025-08-07T13:33:31.498634Z,2027-08-27T20:53:42Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc128,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.22891566265060245,0.9634851628329889,0.009489589610949022,0.019593550482537,2025-08-07T13:33:31.498670Z,2028-05-03T15:35:53Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc128,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.22489959839357432,0.9683772233983162,0.008578317013371022,0.011655488108770956,2025-08-07T13:33:31.498709Z,2029-01-09T12:27:04Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc156,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23293172690763053,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.498766Z,2026-12-21T01:23:26Z,{v1}
